file,url,active,new_url
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-jira/usage.md,https://hub.docker.com/r/urbancode/ucv-ext-jira/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-onetest/overview.md,https://hub.docker.com/r/urbancode/ucv-ext-onetest/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-onetest/usage.md,https:///reporting-consumer/metrics
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-onetest/usage.md,https:///reporting-consumer/metrics
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-onetest/usage.md,https:///reporting-consumer/metrics
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-cucumber/overview.md,https://hub.docker.com/r/urbancode/ucv-ext-cucumber/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-cucumber/usage.md,https://url_urbancodevelocity_server>/reporting-consumer/metrics
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-cucumber/usage.md,https://url_urbancodevelocity_server>/reporting-consumer/metrics
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-cucumber/usage.md,https://url_urbancodevelocity_server>/reporting-consumer/metrics
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-gitlab/overview.md,https://hub.docker.com/r/urbancode/ucv-ext-gitlab/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-gitlab/usage.md,http://localhost:3128
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-gitlab/usage.md,http://localhost:3128
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-gitlab/usage.md,http://localhost:3128
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-gitlab/usage.md,http://localhost:3128
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-sonarqube/overview.md,https://hub.docker.com/r/urbancode/ucv-ext-sonarqube/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-sonarqube/usage.md,https://docs.sonarqube.org/latest/project-administration/webhooks/
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-sonarqube/usage.md,https://docs.sonarqube.org/latest/project-administration/webhooks/
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-sonarqube/usage.md,https://docs.sonarqube.org/latest/project-administration/webhooks/
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-sonarqube/usage.md,https://docs.sonarqube.org/latest/project-administration/webhooks/
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-sonarqube/usage.md,https://docs.sonarqube.org/latest/project-administration/webhooks/
