file,url,active,new_url
"/Users/ozzy/RnD/Release_Notes/UCD/7.0.0.0/7.0.0.0 - June 19, 2018.html",http://www.urbancodelabs.com/2018/03/16/ibm-urbancode-deploy-ibm-cloud-private-now-available/
"/Users/ozzy/RnD/Release_Notes/UCD/7.0.0.0/7.0.0.0 - June 19, 2018.html",http://www.urbancodelabs.com/2018/04/13/running-urbancode-deploy-openshift/
"/Users/ozzy/RnD/Release_Notes/UCD/7.0.0.0/7.0.0.0 - June 19, 2018.html",https://developer.ibm.com/cloudautomation/
/Users/ozzy/RnD/Release_Notes/UCD/7.2.0.0/7.2.0.html,https://www-01.ibm.com/common/ssi/ShowDoc.wss?docURL=/common/ssi/rep_ca/8/897/ENUS220-008/index.html&request_locale=en
/Users/ozzy/RnD/Release_Notes/UCD/7.1.2.2/7.1.2.2.html,https://www.urbancode.com/release-notes/7-1-2-3/
/Users/ozzy/RnD/Release_Notes/UCD/7.1.0.1/7.1.0.1.html,https://www.urbancode.com/release-notes/7-1-0-1-ifix01/
/Users/ozzy/RnD/Release_Notes/UCD/7.1.1.0.ifix01/7.1.1.0.iFix01.html,http://www.urbancode.comlicensemetrics.png
/Users/ozzy/RnD/Release_Notes/UCD/7.0.5.2/7.0.5.2.html,http://www.urbancode.comucd7052_newfeature_setting.png
"/Users/ozzy/RnD/Release_Notes/UCD/6.2.1/6.2.1 - February 25, 2016.html",http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.edt.doc/topics/cloud_connect_azure.html
"/Users/ozzy/RnD/Release_Notes/UCD/6.2.1/6.2.1 - February 25, 2016.html",http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.udeploy.install.doc/topics/install_database_postgresql_bds.html
"/Users/ozzy/RnD/Release_Notes/UCD/6.2.1/6.2.1 - February 25, 2016.html",http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.edt.doc/topics/blueprint_apply.html
"/Users/ozzy/RnD/Release_Notes/UCD/6.2.1/6.2.1 - February 25, 2016.html",http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.edt.doc/topics/blueprint_ref_resources.html
"/Users/ozzy/RnD/Release_Notes/UCD/6.2.1/6.2.1 - February 25, 2016.html",http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.udeploy.doc/topics/timeout_config.html
"/Users/ozzy/RnD/Release_Notes/UCD/6.2.1/6.2.1 - February 25, 2016.html",http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.edt.doc/topics/softlayer_timeout.html
